surge_set,yaw_set,surge_hat,yaw_hat,nu_error,eta_error
0.20410722494125366,2.0013773441314697,0.3810920715332031,1.7325323820114136,-0.17698484659194946,0.26884496212005615
0.19084109365940094,2.0065481662750244,0.37496787309646606,1.7301141023635864,-0.18412677943706512,0.276434063911438
0.17759031057357788,2.0118367671966553,0.3689034581184387,1.7279528379440308,-0.19131314754486084,0.2838839292526245
0.1643572896718979,2.0172462463378906,0.36300984025001526,1.7258652448654175,-0.19865255057811737,0.29138100147247314
0.15114441514015198,2.0227811336517334,0.35587888956069946,1.7240071296691895,-0.20473447442054749,0.29877400398254395
0.14674504101276398,2.0246543884277344,0.350310355424881,1.722107172012329,-0.203565314412117,0.3025472164154053
0.13356292247772217,2.030362367630005,0.3436046540737152,1.7279152870178223,-0.21004173159599304,0.3024470806121826
0.12917454540729523,2.032294511795044,0.3383922874927521,1.7258309125900269,-0.20921774208545685,0.3064635992050171
0.11602766811847687,2.0381832122802734,0.3333098888397217,1.7236799001693726,-0.2172822207212448,0.3145033121109009
0.10291025042533875,2.0442123413085938,0.3282899260520935,1.7217248678207397,-0.22537967562675476,0.322487473487854
0.09418297559022903,2.048312187194824,0.32343754172325134,1.7199146747589111,-0.2292545661330223,0.3283975124359131
0.08112054318189621,2.054586410522461,0.3186781704425812,1.7183997631072998,-0.23755762726068497,0.33618664741516113
0.07243242859840393,2.058854103088379,0.31284961104393005,1.7248269319534302,-0.24041718244552612,0.33402717113494873
0.063761405646801,2.0631914138793945,0.30716052651405334,1.7231272459030151,-0.24339912086725235,0.3400641679763794
0.05943256989121437,2.0653867721557617,0.301640123128891,1.7215725183486938,-0.24220755323767662,0.34381425380706787
0.055108312517404556,2.0676002502441406,0.29630711674690247,1.7282540798187256,-0.2411988042294979,0.33934617042541504
0.0507887527346611,2.0698318481445312,0.291113018989563,1.7262870073318481,-0.24032426625490189,0.3435448408126831
0.04647399112582207,2.0720818042755127,0.28609034419059753,1.7245663404464722,-0.23961635306477547,0.3475154638290405
0.037859294563531876,2.0766379833221436,0.2812287509441376,1.723304033279419,-0.2433694563806057,0.3533339500427246
0.03355957567691803,2.078944444656372,0.2764929234981537,1.7222496271133423,-0.24293334782123566,0.3566948175430298
0.029265092685818672,2.081270217895508,0.2719002962112427,1.7291980981826782,-0.242635203525424,0.3520721197128296
0.02497595176100731,2.08361554145813,0.267406702041626,1.727805733680725,-0.24243075028061867,0.3558098077774048
0.020692264661192894,2.0859806537628174,0.26304566860198975,1.7269618511199951,-0.24235340394079685,0.35901880264282227
0.01641414500772953,2.0883655548095703,0.25880810618400574,1.7340173721313477,-0.2423939611762762,0.35434818267822266
0.012141705490648746,2.0907704830169678,0.25465086102485657,1.7326852083206177,-0.24250915553420782,0.3580852746963501
0.007875058799982071,2.093195915222168,0.2506096363067627,1.7317042350769043,-0.24273457750678062,0.36149168014526367
0.0036143201868981123,2.09564208984375,0.24667729437351227,1.7310868501663208,-0.24306297418661416,0.3645552396774292
-0.000640395563095808,2.0981087684631348,0.24284715950489044,1.7306795120239258,-0.24348755506798625,0.367429256439209
-0.0048889718018472195,2.1005969047546387,0.23911364376544952,1.730708122253418,-0.24400261556729674,0.3698887825012207
-0.009131291881203651,2.1031060218811035,0.2354702651500702,1.7308993339538574,-0.24460155703127384,0.3722066879272461
-0.013367237523198128,2.1056370735168457,0.2319120615720749,1.7381869554519653,-0.24527929909527302,0.36745011806488037
-0.017596689984202385,2.108189582824707,0.22840100526809692,1.7383418083190918,-0.2459976952522993,0.36984777450561523
-0.021819528192281723,2.110764265060425,0.22496873140335083,1.7389127016067505,-0.24678825959563255,0.3718515634536743
-0.02603563293814659,2.113361358642578,0.22160962224006653,1.746252179145813,-0.24764525517821312,0.36710917949676514
-0.03024488128721714,2.115980863571167,0.21828587353229523,1.7464399337768555,-0.24853075481951237,0.3695409297943115
-0.03024488128721714,2.115980863571167,0.21503178775310516,1.7467402219772339,-0.2452766690403223,0.3692406415939331
-0.03444715216755867,2.1186234951019287,0.21186204254627228,1.7475004196166992,-0.24630919471383095,0.3711230754852295
-0.038642317056655884,2.121288776397705,0.2117815613746643,1.7482891082763672,-0.2504238784313202,0.3729996681213379
-0.055349450558423996,2.1321871280670166,0.20867569744586945,1.7556506395339966,-0.26402514800429344,0.37653648853302
-0.05950721353292465,2.134972095489502,0.20553597807884216,1.7561184167861938,-0.2650431916117668,0.3788536787033081
-0.06365711241960526,2.137781858444214,0.20245513319969177,1.7566951513290405,-0.266112245619297,0.38108670711517334
-0.06779900938272476,2.1406166553497314,0.19943003356456757,1.757731318473816,-0.26722904294729233,0.3828853368759155
-0.06779900938272476,2.1406166553497314,0.19944022595882416,1.7587860822677612,-0.2672392353415489,0.3818305730819702
-0.08428396284580231,2.1522116661071777,0.19648084044456482,1.7602441310882568,-0.2807648032903671,0.3919675350189209
-0.08838386833667755,2.1551759243011475,0.19351588189601898,1.7678354978561401,-0.28189975023269653,0.3873404264450073
-0.09247495979070663,2.1581671237945557,0.19338421523571014,1.7689728736877441,-0.2858591750264168,0.3891942501068115
-0.1087484359741211,2.170405626296997,0.19298610091209412,1.7701729536056519,-0.3017345368862152,0.4002326726913452
-0.12085407972335815,2.1798818111419678,0.19230276346206665,1.771882176399231,-0.3131568431854248,0.4079996347427368
-0.13287006318569183,2.189622402191162,0.1892656534910202,1.7736787796020508,-0.32213571667671204,0.41594362258911133
-0.13685476779937744,2.192929744720459,0.1884690821170807,1.77617347240448,-0.32532384991645813,0.416756272315979
-0.14874482154846191,2.203037977218628,0.1854439675807953,1.7789225578308105,-0.3341887891292572,0.4241154193878174
-0.15268628299236298,2.206470489501953,0.182425856590271,1.787043571472168,-0.33511213958263397,0.41942691802978516
-0.15661655366420746,2.209935426712036,0.17940019071102142,1.789463758468628,-0.3360167443752289,0.4204716682434082
-0.16053545475006104,2.213432788848877,0.176410511136055,1.797671914100647,-0.33694596588611603,0.41576087474823
-0.16053545475006104,2.213432788848877,0.17340753972530365,1.7997440099716187,-0.3339429944753647,0.4136887788772583
-0.16444282233715057,2.216963291168213,0.17218869924545288,1.8017656803131104,-0.33663152158260345,0.41519761085510254
-0.17609408497810364,2.2277565002441406,0.1708264797925949,1.8041987419128418,-0.34692056477069855,0.42355775833129883
-0.18763548135757446,2.2388603687286377,0.16931383311748505,1.8065721988677979,-0.3569493144750595,0.43228816986083984
-0.19526638090610504,2.246440887451172,0.16767102479934692,1.8093011379241943,-0.36293740570545197,0.43713974952697754
-0.20661413669586182,2.258086919784546,0.16470153629779816,1.8176921606063843,-0.37131567299366,0.4403947591781616
-0.21036969125270844,2.2620439529418945,0.1629294902086258,1.8196951150894165,-0.37329918146133423,0.442348837852478
-0.21783912181854248,2.2700729370117188,0.15994209051132202,1.8221008777618408,-0.3777812123298645,0.44797205924987793
-0.21783912181854248,2.2700729370117188,0.1585753858089447,1.8249454498291016,-0.3764145076274872,0.4451274871826172
-0.22893619537353516,2.2824106216430664,0.1570894867181778,1.8276532888412476,-0.38602568209171295,0.45475733280181885
-0.2362605780363083,2.290836811065674,0.15413835644721985,1.8363709449768066,-0.39039893448352814,0.4544658660888672
-0.2362605780363083,2.290836811065674,0.15115642547607422,1.838655948638916,-0.3874170035123825,0.4521808624267578
-0.23990006744861603,2.295111656188965,0.1490783542394638,1.840726613998413,-0.38897842168807983,0.45438504219055176
-0.24713262915611267,2.3037867546081543,0.1469685435295105,1.8432681560516357,-0.39410117268562317,0.46051859855651855
-0.25430187582969666,2.3126325607299805,0.14473368227481842,1.846118450164795,-0.3990355581045151,0.46651411056518555
-0.2578622102737427,2.317120313644409,0.14184819161891937,1.8550599813461304,-0.39971040189266205,0.4620603322982788
-0.2614060938358307,2.321652412414551,0.1389264613389969,1.8570235967636108,-0.4003325551748276,0.46462881565093994
-0.2649332880973816,2.326228618621826,0.137226864695549,1.8593703508377075,-0.4021601527929306,0.46685826778411865
-0.26844358444213867,2.3308498859405518,0.1353691965341568,1.861603856086731,-0.40381278097629547,0.4692460298538208
-0.27541252970695496,2.340229034423828,0.1334703415632248,1.864089846611023,-0.40888287127017975,0.4761391878128052
-0.27887073159217834,2.344987630844116,0.13064301013946533,1.8665553331375122,-0.4095137417316437,0.478432297706604
-0.2823111116886139,2.3497931957244873,0.1286923587322235,1.869277834892273,-0.4110034704208374,0.48051536083221436
-0.2857334315776825,2.3546459674835205,0.12671630084514618,1.8722630739212036,-0.4124497324228287,0.4823828935623169
-0.28913748264312744,2.359546422958374,0.12462233006954193,1.8751050233840942,-0.4137598127126694,0.4844413995742798
-0.29252296686172485,2.364495277404785,0.12186960130929947,1.8844155073165894,-0.4143925681710243,0.4800797700881958
-0.2958897054195404,2.369492530822754,0.11914698779582977,1.8867743015289307,-0.4150366932153702,0.48271822929382324
-0.2992374002933502,2.3745388984680176,0.11639560759067535,1.8894193172454834,-0.4156330078840256,0.4851195812225342
-0.3025658428668976,2.3796348571777344,0.11371386051177979,1.8919838666915894,-0.41627970337867737,0.487650990486145
-0.305874764919281,2.3847808837890625,0.11100421100854874,1.9013731479644775,-0.41687897592782974,0.48340773582458496
-0.24604377150535583,2.467191457748413,0.1081920638680458,1.90330970287323,-0.35423583537340164,0.5638817548751831
-0.24604377150535583,2.467191457748413,0.10652987658977509,1.9060660600662231,-0.3525736480951309,0.5611253976821899
-0.24905918538570404,2.472317934036255,0.10483183711767197,1.916200041770935,-0.353891022503376,0.5561178922653198
-0.2520539164543152,2.4774861335754395,0.10315527766942978,1.9183510541915894,-0.35520919412374496,0.5591350793838501
-0.2520539164543152,2.4774861335754395,0.10145488381385803,1.920967936515808,-0.3535088002681732,0.5565181970596313
-0.255027711391449,2.482696533203125,0.09972230345010757,1.9235526323318481,-0.35475001484155655,0.5591439008712769
-0.255027711391449,2.482696533203125,0.09813481569290161,1.926544189453125,-0.3531625270843506,0.55615234375
-0.2579803466796875,2.4879493713378906,0.09643241763114929,1.9297727346420288,-0.3544127643108368,0.5581766366958618
-0.2579803466796875,2.4879493713378906,0.09470643103122711,1.9403941631317139,-0.3526867777109146,0.5475552082061768
-0.26091158390045166,2.4932448863983154,0.09289861470460892,1.9428924322128296,-0.3538101986050606,0.5503524541854858
-0.26091158390045166,2.4932448863983154,0.09108050167560577,1.9453006982803345,-0.35199208557605743,0.547944188117981
-0.26091158390045166,2.4932448863983154,0.08933527022600174,1.9480884075164795,-0.3502468541264534,0.5451564788818359
-0.26382121443748474,2.4985830783843994,0.0876990258693695,1.958603858947754,-0.35152024030685425,0.5399792194366455
-0.26382121443748474,2.4985830783843994,0.08584138751029968,1.960820198059082,-0.3496626019477844,0.5377628803253174
-0.26670894026756287,2.503964424133301,0.08415789902210236,1.9712469577789307,-0.3508668392896652,0.5327174663543701
-0.26670894026756287,2.503964424133301,0.08242727071046829,1.972780704498291,-0.34913621097803116,0.5311837196350098
-0.26670894026756287,2.503964424133301,0.08053035289049149,1.9742822647094727,-0.34723929315805435,0.5296821594238281
-0.2695746123790741,2.5093889236450195,0.07862062752246857,1.9761394262313843,-0.34819523990154266,0.5332494974136353
-0.2695746123790741,2.5093889236450195,0.07691280543804169,1.9779880046844482,-0.3464874178171158,0.5314009189605713
-0.2695746123790741,2.5093889236450195,0.07520370185375214,1.9882172346115112,-0.34477831423282623,0.5211716890335083
-0.27241790294647217,2.514857053756714,0.07325979322195053,1.9894520044326782,-0.3456776961684227,0.5254050493240356
-0.27241790294647217,2.514857053756714,0.07150651514530182,1.991223692893982,-0.343924418091774,0.5236333608627319
-0.27241790294647217,2.514857053756714,0.06963379681110382,2.001336097717285,-0.342051699757576,0.5135209560394287
-0.27523863315582275,2.5203685760498047,0.06767493486404419,2.0026910305023193,-0.34291356801986694,0.5176775455474854
-0.27523863315582275,2.5203685760498047,0.06572601199150085,2.0041279792785645,-0.3409646451473236,0.5162405967712402
-0.27523863315582275,2.5203685760498047,0.06392432004213333,2.0141091346740723,-0.3391629531979561,0.5062594413757324
-0.27803653478622437,2.52592396736145,0.06195560842752457,2.01481556892395,-0.33999214321374893,0.5111083984375
-0.27803653478622437,2.52592396736145,0.060110267251729965,2.0155203342437744,-0.33814680203795433,0.5104036331176758
-0.27803653478622437,2.52592396736145,0.05822788178920746,2.0167148113250732,-0.3362644165754318,0.509209156036377
-0.27803653478622437,2.52592396736145,0.056388843804597855,2.0179994106292725,-0.3344253785908222,0.5079245567321777
-0.2808113396167755,2.5315234661102295,0.05454939231276512,2.027803421020508,-0.33536073192954063,0.5037200450897217
-0.2808113396167755,2.5315234661102295,0.052644193172454834,2.029639959335327,-0.33345553278923035,0.5018835067749023
-0.2808113396167755,2.5315234661102295,0.05074724927544594,2.0314886569976807,-0.33155858889222145,0.5000348091125488
-0.28356286883354187,2.5371673107147217,0.04887909069657326,2.0411882400512695,-0.3324419595301151,0.49597907066345215
-0.28356286883354187,2.5371673107147217,0.047026123851537704,2.0429189205169678,-0.3305889926850796,0.4942483901977539
-0.28356286883354187,2.5371673107147217,0.04506377875804901,2.0525364875793457,-0.3286266475915909,0.484630823135376
-0.2862907946109772,2.5428552627563477,0.043162330985069275,2.0539653301239014,-0.32945312559604645,0.4888899326324463
-0.2862907946109772,2.5428552627563477,0.04134643077850342,2.0560617446899414,-0.3276372253894806,0.48679351806640625
-0.2862907946109772,2.5428552627563477,0.03931652009487152,2.065523147583008,-0.3256073147058487,0.47733211517333984
-0.2889949381351471,2.5485877990722656,0.037437647581100464,2.0674405097961426,-0.32643258571624756,0.48114728927612305
-0.2889949381351471,2.5485877990722656,0.03534470871090889,2.076798677444458,-0.324339646846056,0.4717891216278076
-0.29167503118515015,2.5543649196624756,0.03352322801947594,2.0785884857177734,-0.3251982592046261,0.47577643394470215
-0.29167503118515015,2.5543649196624756,0.0316816084086895,2.0878448486328125,-0.32335663959383965,0.4665200710296631
-0.29433080554008484,2.5601868629455566,0.029789237305521965,2.0894858837127686,-0.3241200428456068,0.4707009792327881
-0.29433080554008484,2.5601868629455566,0.02796887792646885,2.091193199157715,-0.3222996834665537,0.4689936637878418
-0.2969619929790497,2.566053628921509,0.026088112965226173,2.1003148555755615,-0.32305010594427586,0.46573877334594727
-0.2969619929790497,2.566053628921509,0.024195656180381775,2.10166597366333,-0.32115764915943146,0.4643876552581787
-0.29956841468811035,2.571965456008911,0.02190856635570526,2.1031336784362793,-0.3214769810438156,0.46883177757263184
-0.29956841468811035,2.571965456008911,0.020074814558029175,2.1052470207214355,-0.3196432292461395,0.4667184352874756
-0.3021497428417206,2.5779223442077637,0.017807846888899803,2.1073381900787354,-0.3199575897306204,0.4705841541290283
-0.3021497428417206,2.5779223442077637,0.01601566933095455,2.110008716583252,-0.31816541217267513,0.4679136276245117
-0.30470573902130127,2.5839245319366455,0.013753721490502357,2.1135663986206055,-0.3184594605118036,0.47035813331604004
-0.30470573902130127,2.5839245319366455,0.011502823792397976,2.122614622116089,-0.31620856281369925,0.46130990982055664
-0.30470573902130127,2.5839245319366455,0.010608100332319736,2.126023769378662,-0.315313839353621,0.4579007625579834
-0.3072361648082733,2.5899717807769775,0.009620703756809235,2.1293039321899414,-0.31685686856508255,0.46066784858703613
-0.3072361648082733,2.5899717807769775,0.0072550526820123196,2.138246774673462,-0.31449121749028563,0.4517250061035156
-0.3097407817840576,2.596064567565918,0.006132984533905983,2.141390562057495,-0.3158737663179636,0.45467400550842285
-0.3097407817840576,2.596064567565918,0.00498505262658,2.1450917720794678,-0.3147258344106376,0.4509727954864502
-0.3122192919254303,2.6022026538848877,0.003753687720745802,2.1539063453674316,-0.3159729796461761,0.44829630851745605
-0.31467145681381226,2.608386278152466,0.0023521902039647102,2.1572461128234863,-0.31702364701777697,0.4511401653289795
-0.31467145681381226,2.608386278152466,0.0009454222745262086,2.160555601119995,-0.31561687908833846,0.4478306770324707
-0.317097008228302,2.6146154403686523,-0.0016070555429905653,2.169285535812378,-0.31548995268531144,0.4453299045562744
-0.317097008228302,2.6146154403686523,-0.0030403221026062965,2.1723086833953857,-0.3140566861256957,0.4423067569732666
-0.31949570775032043,2.620889902114868,-0.005679592490196228,2.1809680461883545,-0.3138161152601242,0.43992185592651367
-0.31949570775032043,2.620889902114868,-0.007221792358905077,2.1835901737213135,-0.31227391539141536,0.4372997283935547
-0.32186728715896606,2.6272099018096924,-0.008819946087896824,2.186167001724243,-0.31304734107106924,0.4410429000854492
-0.3242114782333374,2.633575439453125,-0.010401248000562191,2.189709424972534,-0.3138102302327752,0.4438660144805908
-0.32652804255485535,2.639986276626587,-0.01197628304362297,2.193723678588867,-0.3145517595112324,0.4462625980377197
-0.32652804255485535,2.639986276626587,-0.013629474677145481,2.1976730823516846,-0.31289856787770987,0.44231319427490234
-0.39981627464294434,2.5784528255462646,-0.01533776056021452,2.2062485218048096,-0.3844785140827298,0.3722043037414551
-0.4023231267929077,2.5854790210723877,-0.020377065986394882,2.2094743251800537,-0.38194606080651283,0.376004695892334
-0.4023231267929077,2.5854790210723877,-0.024336474016308784,2.212419271469116,-0.37798665277659893,0.3730597496032715
-0.4048003852367401,2.592567205429077,-0.02929617650806904,2.2159056663513184,-0.3755042087286711,0.3766615390777588
-0.4048003852367401,2.592567205429077,-0.03414321690797806,2.2199606895446777,-0.37065716832876205,0.3726065158843994
-0.33330923318862915,2.6594910621643066,-0.037983544170856476,2.223877191543579,-0.2953256890177727,0.43561387062072754
-0.4072476923465729,2.599717140197754,-0.04066547751426697,2.2316627502441406,-0.3665822148323059,0.3680543899536133
-0.33551257848739624,2.666083335876465,-0.04459143429994583,2.235525131225586,-0.2909211441874504,0.4305582046508789
-0.40966475009918213,2.606929302215576,-0.04732024669647217,2.239534616470337,-0.36234450340270996,0.36739468574523926
-0.33768701553344727,2.672720432281494,-0.052292078733444214,2.2438273429870605,-0.28539493680000305,0.4288930892944336
-0.33768701553344727,2.672720432281494,-0.053902994841337204,2.248230457305908,-0.28378402069211006,0.42448997497558594
-0.33983224630355835,2.6794023513793945,-0.05557510629296303,2.2533116340637207,-0.2842571400105953,0.42609071731567383
-0.4144066870212555,2.621540069580078,-0.05831744521856308,2.2593395709991455,-0.3560892418026924,0.3622004985809326
-0.3419479727745056,2.686129331588745,-0.06337165832519531,2.2670938968658447,-0.2785763144493103,0.4190354347229004
-0.3419479727745056,2.686129331588745,-0.06496752053499222,2.272993326187134,-0.2769804522395134,0.41313600540161133
-0.34403401613235474,2.6929006576538086,-0.06673744320869446,2.278695583343506,-0.2772965729236603,0.41420507431030273
-0.4167308807373047,2.628938674926758,-0.06849375367164612,2.2849018573760986,-0.34823712706565857,0.3440368175506592
-0.41902345418930054,2.636399507522583,-0.07298653572797775,2.2924909591674805,-0.3460369184613228,0.34390854835510254
-0.421284019947052,2.6439223289489746,-0.07751865684986115,2.298191547393799,-0.34376536309719086,0.3457307815551758
-0.4235123097896576,2.6515071392059326,-0.08193593472242355,2.3053536415100098,-0.34157637506723404,0.34615349769592285
-0.4235123097896576,2.6515071392059326,-0.08726799488067627,2.3098630905151367,-0.3362443149089813,0.3416440486907959
-0.4235123097896576,2.6515071392059326,-0.0917208343744278,2.3148341178894043,-0.3317914754152298,0.3366730213165283
-0.4257079064846039,2.659153938293457,-0.09632235020399094,2.3195998668670654,-0.32938555628061295,0.3395540714263916
-0.4257079064846039,2.659153938293457,-0.10081671923398972,2.325017213821411,-0.32489118725061417,0.3341367244720459
-0.427870512008667,2.6668622493743896,-0.1054605171084404,2.3302202224731445,-0.3224099949002266,0.3366420269012451
-0.427870512008667,2.6668622493743896,-0.10991939902305603,2.3365814685821533,-0.31795111298561096,0.33028078079223633
-0.42999976873397827,2.6746323108673096,-0.11456017941236496,2.343540906906128,-0.3154395893216133,0.33109140396118164
-0.42999976873397827,2.6746323108673096,-0.11990524083375931,2.350116491317749,-0.31009452790021896,0.32451581954956055
-0.42999976873397827,2.6746323108673096,-0.12458056211471558,2.357374668121338,-0.3054192066192627,0.3172576427459717
-0.42999976873397827,2.6746323108673096,-0.1294754147529602,2.3642795085906982,-0.30052435398101807,0.31035280227661133
-0.43209534883499146,2.6824636459350586,-0.13457705080509186,2.3716378211975098,-0.2975182980298996,0.31082582473754883
-0.43209534883499146,2.6824636459350586,-0.14033624529838562,2.3779025077819824,-0.29175910353660583,0.30456113815307617
-0.43209534883499146,2.6824636459350586,-0.145372673869133,2.3854334354400635,-0.28672267496585846,0.2970302104949951
-0.43209534883499146,2.6824636459350586,-0.15066389739513397,2.392538070678711,-0.2814314514398575,0.28992557525634766
-0.43209534883499146,2.6824636459350586,-0.1570155918598175,2.398505687713623,-0.27507975697517395,0.28395795822143555
-0.35778215527534485,2.741532802581787,-0.1625623255968094,2.405327081680298,-0.19521982967853546,0.33620572090148926
-0.4341568648815155,2.6903562545776367,-0.16489197313785553,2.4121456146240234,-0.26926489174366,0.2782106399536133
-0.4341568648815155,2.6903562545776367,-0.17152902483940125,2.419471502304077,-0.26262784004211426,0.27088475227355957
-0.3596211075782776,2.7486531734466553,-0.17736895382404327,2.4263510704040527,-0.18225215375423431,0.32230210304260254
-0.3596211075782776,2.7486531734466553,-0.1797434538602829,2.4343531131744385,-0.1798776537179947,0.3143000602722168
-0.36142805218696594,2.7558157444000244,-0.18334223330020905,2.4429876804351807,-0.1780858188867569,0.31282806396484375
-0.3596211075782776,2.7486531734466553,-0.18712632358074188,2.449028730392456,-0.1724947839975357,0.2996244430541992
-0.36142805218696594,2.7558157444000244,-0.19121351838111877,2.457984447479248,-0.17021453380584717,0.29783129692077637
-0.36142805218696594,2.7558157444000244,-0.19521674513816833,2.4664411544799805,-0.1662113070487976,0.28937458992004395
-0.36142805218696594,2.7558157444000244,-0.19934041798114777,2.4723262786865234,-0.16208763420581818,0.283489465713501
-0.36320269107818604,2.7630200386047363,-0.2037409245967865,2.4804978370666504,-0.15946176648139954,0.28252220153808594
-0.36320269107818604,2.7630200386047363,-0.20783397555351257,2.4881815910339355,-0.15536871552467346,0.2748384475708008
-0.36320269107818604,2.7630200386047363,-0.21213090419769287,2.496432304382324,-0.15107178688049316,0.2665877342224121
-0.36320269107818604,2.7630200386047363,-0.2170514166355133,2.5041537284851074,-0.14615127444267273,0.2588663101196289
-0.36320269107818604,2.7630200386047363,-0.27820366621017456,2.5127365589141846,-0.08499902486801147,0.25028347969055176
-0.36494481563568115,2.770266056060791,-0.33543580770492554,2.518000364303589,-0.029509007930755615,0.25226569175720215
-0.36320269107818604,2.7630200386047363,-0.38829484581947327,2.5261406898498535,0.02509215474128723,0.2368793487548828
-0.36320269107818604,2.7630200386047363,-0.43727973103523254,2.5345823764801025,0.07407703995704651,0.2284376621246338
-0.36320269107818604,2.7630200386047363,-0.48333579301834106,2.539449453353882,0.12013310194015503,0.2235705852508545
-0.2856060862541199,2.80714750289917,-0.5240515470504761,2.5477359294891357,0.2384454607963562,0.2594115734100342
-0.28400903940200806,2.8006389141082764,-0.5512158870697021,2.5525693893432617,0.2672068476676941,0.24806952476501465
-0.28400903940200806,2.8006389141082764,-0.5733171701431274,2.561291456222534,0.2893081307411194,0.2393474578857422
-0.28400903940200806,2.8006389141082764,-0.590959906578064,2.56953501701355,0.3069508671760559,0.23110389709472656
-0.28400903940200806,2.8006389141082764,-0.6061825752258301,2.57426381111145,0.322173535823822,0.22637510299682617
-0.28238213062286377,2.7941603660583496,-0.6160356402397156,2.5822458267211914,0.3336535096168518,0.2119145393371582
-0.28238213062286377,2.7941603660583496,-0.6247564554214478,2.5867412090301514,0.342374324798584,0.20741915702819824
-0.28072553873062134,2.7877120971679688,-0.6304778456687927,2.5945169925689697,0.3497523069381714,0.19319510459899902
-0.28072553873062134,2.7877120971679688,-0.6338976621627808,2.6021218299865723,0.3531721234321594,0.18559026718139648
-0.28072553873062134,2.7877120971679688,-0.6359721422195435,2.608952522277832,0.3552466034889221,0.17875957489013672
-0.28072553873062134,2.7877120971679688,-0.6380538940429688,2.612794876098633,0.3573283553123474,0.17491722106933594
-0.20006543397903442,2.8188107013702393,-0.6379126906394958,2.61912202835083,0.4378472566604614,0.19968867301940918
-0.20006543397903442,2.8188107013702393,-0.6165724396705627,2.625138998031616,0.4165070056915283,0.19367170333862305
-0.20006543397903442,2.8188107013702393,-0.6015841364860535,2.6315391063690186,0.40151870250701904,0.1872715950012207
-0.20006543397903442,2.8188107013702393,-0.590569794178009,2.6376280784606934,0.3905043601989746,0.1811826229095459
-0.20006543397903442,2.8188107013702393,-0.5838434100151062,2.6437931060791016,0.3837779760360718,0.1750175952911377
-0.19850681722164154,2.8129844665527344,-0.5785742998123169,2.6495466232299805,0.38006748259067535,0.1634378433227539
-0.19850681722164154,2.8129844665527344,-0.5734633803367615,2.6550586223602295,0.37495656311511993,0.15792584419250488
-0.19850681722164154,2.8129844665527344,-0.5691871047019958,2.6607003211975098,0.3706802874803543,0.1522841453552246
-0.19850681722164154,2.8129844665527344,-0.5655222535133362,2.663848876953125,0.36701543629169464,0.14913558959960938
-0.19850681722164154,2.8129844665527344,-0.5622638463973999,2.668557643890381,0.36375702917575836,0.14442682266235352
-0.11666600406169891,2.8387858867645264,-0.559363603591919,2.6730971336364746,0.44269759953022003,0.16568875312805176
-0.11666600406169891,2.8387858867645264,-0.5359983444213867,2.6778066158294678,0.4193323403596878,0.1609792709350586
-0.11666600406169891,2.8387858867645264,-0.5194917917251587,2.680781126022339,0.4028257876634598,0.1580047607421875
-0.11666600406169891,2.8387858867645264,-0.5073635578155518,2.685023069381714,0.39069755375385284,0.1537628173828125
-0.11666600406169891,2.8387858867645264,-0.49815601110458374,2.688800096511841,0.3814900070428848,0.14998579025268555
-0.11519137024879456,2.83347749710083,-0.4909253418445587,2.692328691482544,0.37573397159576416,0.14114880561828613
-0.11519137024879456,2.83347749710083,-0.48619338870048523,2.6955924034118652,0.3710020184516907,0.13788509368896484
-0.11519137024879456,2.83347749710083,-0.4822980761528015,2.698274850845337,0.36710670590400696,0.13520264625549316
-0.11369184404611588,2.8281869888305664,-0.4788425862789154,2.700916290283203,0.36515074223279953,0.12727069854736328
-0.11369184404611588,2.8281869888305664,-0.47568145394325256,2.7032113075256348,0.3619896098971367,0.12497568130493164
-0.11369184404611588,2.8281869888305664,-0.4724567234516144,2.7053534984588623,0.3587648794054985,0.1228334903717041
-0.11216755211353302,2.8229148387908936,-0.46953898668289185,2.7072343826293945,0.3573714345693588,0.11568045616149902
-0.11216755211353302,2.8229148387908936,-0.4672107696533203,2.708763837814331,0.3550432175397873,0.1141510009765625
-0.031165778636932373,2.850416660308838,-0.4642684757709503,2.7100958824157715,0.43310269713401794,0.1403207778930664
-0.02974223904311657,2.8455593585968018,-0.44254833459854126,2.711489200592041,0.4128060955554247,0.13407015800476074
-0.02974223904311657,2.8455593585968018,-0.42646512389183044,2.712735891342163,0.3967228848487139,0.13282346725463867
-0.02829585038125515,2.8407163619995117,-0.41536495089530945,2.714977502822876,0.3870691005140543,0.12573885917663574
-0.02829585038125515,2.8407163619995117,-0.4052903354167938,2.71586012840271,0.3769944850355387,0.12485623359680176
-0.026826711371541023,2.835887908935547,-0.3973698019981384,2.7164130210876465,0.3705430906265974,0.11947488784790039
-0.026826711371541023,2.835887908935547,-0.39230024814605713,2.716608762741089,0.3654735367745161,0.11927914619445801
-0.025334926322102547,2.8310739994049072,-0.3876522481441498,2.718675374984741,0.36231732182204723,0.11239862442016602
-0.025334926322102547,2.8310739994049072,-0.3835791051387787,2.718552350997925,0.35824417881667614,0.11252164840698242
-0.023820601403713226,2.826274871826172,-0.37994447350502014,2.7204749584198,0.3561238721013069,0.10579991340637207
-0.023820601403713226,2.826274871826172,-0.3763541877269745,2.7198896408081055,0.35253358632326126,0.1063852310180664
-0.02228383906185627,2.821491003036499,-0.37312573194503784,2.7192306518554688,0.35084189288318157,0.10226035118103027
