Lat_measured,Lon_measured,lat_hat,lon_hat,yaw_measured,yaw_hat
62.469696044921875,6.23943567276001,62.46969360258035,6.2394321010808405,2.8548524379730225,2.7508436754528898
62.46969223022461,6.239436149597168,62.46969308968694,6.239432408940309,2.848726511001587,2.7496184357270934
62.46969223022461,6.239436149597168,62.46969262830679,6.23943268713523,2.848726511001587,2.7384796818070214
62.46969223022461,6.239436626434326,62.46969221288353,6.239432994570866,2.8440663814544678,2.737921149953724
62.46969223022461,6.239436626434326,62.46969183938586,6.239433271996998,2.8350603580474854,2.736545108352077
62.46969223022461,6.239436626434326,62.469691503714046,6.239433523003114,2.8333499431610107,2.7351623819341775
62.46969223022461,6.239437103271484,62.46969120214874,6.2394337980961865,2.829300880432129,2.7335507911948147
62.46969223022461,6.239437103271484,62.46969093135823,6.239434047294839,2.827817440032959,2.731987370138529
62.46969223022461,6.239437103271484,62.4696906882955,6.239434273129288,2.827817440032959,2.721004573177402
62.46969223022461,6.239437580108643,62.469690469713996,6.2394345335195425,2.8214120864868164,2.7201828234986056
62.46969223022461,6.239437580108643,62.4696902735928,6.239434769052992,2.8139944076538086,2.718785400779346
62.46969223022461,6.239437580108643,62.469690097668305,6.239434982663437,2.8130693435668945,2.717513230396647
62.46969223022461,6.239438056945801,62.46968994099717,6.239435223266329,2.808391809463501,2.7156333570197138
62.46969223022461,6.239438056945801,62.46968957174363,6.239435156391917,2.8058786392211914,2.713532732683806
62.469688415527344,6.239438533782959,62.4696890870212,6.239435428854004,2.8017771244049072,2.71113767792684
62.469688415527344,6.239438533782959,62.469688651077135,6.23943567584409,2.8001887798309326,2.7087743334871366
62.469688415527344,6.239439010620117,62.46968825917371,6.239435947718455,2.7948482036590576,2.70609316086494
62.469688415527344,6.239439010620117,62.46968790698638,6.239436194524677,2.792771100997925,2.7034869595593154
62.469688415527344,6.239439010620117,62.46968753954991,6.239436135908024,2.792771100997925,2.6922148966160995
62.469688415527344,6.239439487457275,62.469687260068476,6.2394364217602964,2.7884602546691895,2.6906715408912794
62.469688415527344,6.239439964294434,62.4696870092213,6.2394367284164405,2.7871510982513428,2.6892312676354297
62.469688415527344,6.239439964294434,62.46968678418976,6.239437005966304,2.7814788818359375,2.6874408156103335
62.469688415527344,6.239439964294434,62.46968658243747,6.2394372575222565,2.7742183208465576,2.6851611676372027
62.469688415527344,6.239439964294434,62.46968621757368,6.23943721422854,2.7742183208465576,2.6742331944115048
62.469688415527344,6.239440441131592,62.46968607310387,6.239437502970231,2.773223400115967,2.6733261673053637
62.469688415527344,6.239440441131592,62.46968570947001,6.23943746828599,2.768057346343994,2.671724377755581
62.469688415527344,6.23944091796875,62.46968561810752,6.239437779931436,2.766521453857422,2.669969110244905
62.469688415527344,6.23944091796875,62.469685537515005,6.239438061816709,2.7607967853546143,2.6677181748446195
62.469688415527344,6.23944091796875,62.469685466569686,6.239438317244991,2.754775285720825,2.665035681444616
62.469688415527344,6.23944091796875,62.46968510813199,6.239438288003181,2.7525413036346436,2.662389018162206
62.46968460083008,6.239441394805908,62.469684699008624,6.239438571741842,2.746816635131836,2.6594545471178854
62.46968460083008,6.239441394805908,62.46968433099524,6.23943882954058,2.745245933532715,2.6566759867459133
62.46968460083008,6.239441871643066,62.469684000073215,6.239439111729914,2.739276885986328,2.6536182398713493
62.46968460083008,6.239441871643066,62.469683642272685,6.2394390912325175,2.739276885986328,2.6423231714028015
62.46968460083008,6.239441871643066,62.4696833806093,6.239439358018198,2.737391948699951,2.6406528073017093
62.46968460083008,6.239442348480225,62.46968314555265,6.239439647732128,2.731126070022583,2.6386104650423476
62.46968460083008,6.239442825317383,62.46968293447937,6.239439958516731,2.731126070022583,2.627566967707703
62.46968460083008,6.239442825317383,62.46968257757632,6.239439959693658,2.725226879119873,2.6264227475875934
62.46968460083008,6.239443302154541,62.46968242351424,6.239440297112899,2.719484806060791,2.624925953587164
62.46968460083008,6.239443302154541,62.4696822862815,6.239440601876182,2.7181758880615234,2.6231417084055604
62.46968460083008,6.239443302154541,62.46968216417439,6.239440877425745,2.712049722671509,2.6207366282801043
62.46968460083008,6.239443302154541,62.46968181100628,6.23944088360857,2.7102346420288086,2.6182794644036935
62.46968078613281,6.239443778991699,62.469681355273536,6.2394411813195,2.7052080631256104,2.6155152267119774
62.46968078613281,6.239443778991699,62.46968094519622,6.239441451418605,2.703113555908203,2.6128008593463896
62.46968078613281,6.239443778991699,62.469680576322816,6.239441696603958,2.703113555908203,2.6013065285749892
62.46968078613281,6.239444255828857,62.46968024460429,6.239441974025334,2.6943869590759277,2.59920954737599
62.46968078613281,6.239444255828857,62.46967994634193,6.239442225573195,2.6905298233032227,2.597019532888339
62.46968078613281,6.239444732666016,62.46967967828556,6.2394425017310775,2.6891160011291504,2.5949762935127954
62.46968078613281,6.239444732666016,62.46967943746938,6.239442752204829,2.6815412044525146,2.59244767234863
62.46968078613281,6.239444732666016,62.469679221237705,6.239442979880864,2.6815412044525146,2.5812877989989165
62.46968078613281,6.239445209503174,62.46967902716878,6.239443241616351,2.6719419956207275,2.5793216635899903
62.46968078613281,6.239445209503174,62.469678676341886,6.239443281660698,2.6719419956207275,2.5683513817571377
62.46968078613281,6.239445209503174,62.4696783252528,6.239443330072415,2.6696033477783203,2.5676623087507835
62.46968078613281,6.239445209503174,62.46967797466834,6.239443377731946,2.665222406387329,2.566287776414117
62.46967697143555,6.239445686340332,62.4696775238468,6.239443657029616,2.6631455421447754,2.564637946123547
62.46967697143555,6.23944616317749,62.469677118364196,6.239443957201564,2.6560070514678955,2.562309133380107
62.46967697143555,6.23944616317749,62.469676753817296,6.239444228952216,2.6510679721832275,2.559654755033117
62.46967697143555,6.239446640014648,62.469676426232404,6.239444523202236,2.648275375366211,2.5569588705914734
62.46967697143555,6.239446640014648,62.469676131988706,6.239444790017273,2.6437549591064453,2.55408727778722
62.46967697143555,6.239446640014648,62.469675783521865,6.239444846485164,2.6437549591064453,2.5425323154824877
62.46967697143555,6.239447593688965,62.46967555473299,6.239445186904203,2.63684344291687,2.5405095995460103
62.46967697143555,6.239447593688965,62.46967520725171,6.2394452535550435,2.63502836227417,2.5385877500756946
62.46967315673828,6.239448070526123,62.469674653942775,6.239445604007171,2.6275060176849365,2.5361792915479704
62.46967315673828,6.239448547363281,62.469674159286555,6.239445963891509,2.6275060176849365,2.5154711531905587
62.46967315673828,6.239448547363281,62.46967371816844,6.239446297882164,2.6211702823638916,2.499436737379174
62.46967315673828,6.2394490242004395,62.46967332516162,6.23944665273915,2.619704246520996,2.4814624145638096
62.46967315673828,6.239449501037598,62.46967297559105,6.23944702772737,2.6144509315490723,2.462962555277336
62.46967315673828,6.239449501037598,62.46967266519147,6.239447373240045,2.6144509315490723,2.4302297183339983
62.46967315673828,6.239449977874756,62.46967239082531,6.239447749768009,2.612949848175049,2.4155204924038145
62.46967315673828,6.239449977874756,62.469672148027,6.239448093543701,2.6058638095855713,2.401521506758927
62.46967315673828,6.239450454711914,62.46967193359904,6.239448455049712,2.5973641872406006,2.3881273741193754
62.46967315673828,6.239450454711914,62.469671621838685,6.239448583435363,2.5973641872406006,2.3551675718029674
62.469669342041016,6.239450931549072,62.46967108588085,6.239448963544103,2.584780216217041,2.3454504653954116
62.469669342041016,6.2394514083862305,62.46967060598171,6.2394493547292615,2.584780216217041,2.312884405587033
62.469669342041016,6.239451885223389,62.469670178316264,6.239449770828925,2.56711745262146,2.3060678760776288
62.469669342041016,6.239452362060547,62.469669795912594,6.239450192529274,2.5622830390930176,2.2996574458947148
62.469669342041016,6.239452838897705,62.469669454296834,6.239450619124303,2.5490360260009766,2.292702555612781
62.469669342041016,6.239453315734863,62.46966914949702,6.239451050581461,2.5490360260009766,2.26082390216178
62.469669342041016,6.239453315734863,62.469668879847674,6.239451454217266,2.5292088985443115,2.2560726622728033
62.469669342041016,6.2394537925720215,62.46966863973518,6.239451863490354,2.522681474685669,2.2513199810023323
62.469669342041016,6.2394537925720215,62.46966835571075,6.239452036381596,2.505995988845825,2.2454856227255817
62.469669342041016,6.2394537925720215,62.469668074015146,6.2394522074945575,2.505995988845825,2.2141674581304738
62.46966552734375,6.239455223083496,62.46966754099152,6.2394526949952605,2.4825215339660645,2.20996159883218
62.46966552734375,6.239455699920654,62.46966706253994,6.239453179926566,2.4772331714630127,2.2058154003560695
62.46966552734375,6.239456653594971,62.469666633355764,6.239453710486072,2.4614028930664062,2.2006052111695347
62.46966552734375,6.239457607269287,62.46966624874082,6.239454282996291,2.456498622894287,2.1954941794644105
62.46966552734375,6.239458084106445,62.469665904344424,6.239454845556136,2.4365668296813965,2.1889557067098746
62.46966552734375,6.239458084106445,62.46966563420862,6.2394550269767555,2.4293761253356934,2.182412763869756
62.469661712646484,6.23945951461792,62.46966497238406,6.239455657998201,2.4100728034973145,2.17465297008623
62.469661712646484,6.239460468292236,62.469664377568435,6.239456323029417,2.4036848545074463,2.1671012198371393
62.469661712646484,6.2394609451293945,62.46966384326777,6.239456970844819,2.3809258937835693,2.158098082773755
62.469661712646484,6.239461898803711,62.46966336375387,6.239457651857106,2.3809258937835693,2.1277080108656428
62.469661712646484,6.239462852478027,62.469662935673284,6.239458375029216,2.3735604286193848,2.122156977368598
62.469661712646484,6.239462852478027,62.46966267457894,6.239458576735541,2.351970911026001,2.1151488143692063
62.469661712646484,6.2394633293151855,62.46966241545306,6.239458777919295,2.345268726348877,2.1082782802370357
62.469661712646484,6.2394633293151855,62.46966215823913,6.239458978561506,2.3222129344940186,2.0998819852859345
62.46965789794922,6.239465713500977,62.469661475269035,6.2394598557554,2.314638137817383,2.091668210312461
62.46965789794922,6.239465713500977,62.469661220324895,6.239460059747094,2.2912158966064453,2.082023170647604
62.46965789794922,6.239467620849609,62.46966063388717,6.239461024003372,2.258613109588623,2.0701633178113745
62.46965789794922,6.239468574523926,62.469660107295866,6.239461992577056,2.2498691082000732,2.0587291881095098
62.46965789794922,6.239469051361084,62.46965963474557,6.239462916912027,2.225609064102173,2.046121138324537
62.46965789794922,6.239469051361084,62.46965938552924,6.23946313806638,2.218313455581665,2.03416393969289
62.46965408325195,6.239470958709717,62.46965860622053,6.239464146754186,2.195310115814209,2.0212069387652143
62.46965408325195,6.239471912384033,62.469657905432996,6.239465155943702,2.1878750324249268,2.008929307662063
62.46965408325195,6.239471912384033,62.46965765933608,6.239465391089387,2.1878750324249268,1.980043048927798
62.46965408325195,6.239474296569824,62.46965705841612,6.239466531573208,2.1645050048828125,1.969858168644505
62.46965408325195,6.239475250244141,62.46965651855162,6.239467658199803,2.1331589221954346,1.9577496505686476
62.46965408325195,6.239476203918457,62.469656034096,6.239468773272706,2.1331589221954346,1.9293990075962606
62.46965408325195,6.239476203918457,62.469655797615886,6.2394690443511776,2.123821258544922,1.9207636502039502
62.46965408325195,6.239477157592773,62.46965539099277,6.239470130424845,2.0993518829345703,1.9107268138000775
62.46965408325195,6.239479064941406,62.46965502666548,6.239471303340477,2.090502977371216,1.900952351298586
62.46965408325195,6.239480018615723,62.46965470051512,6.239472458804443,2.06036114692688,1.889255286836704
62.46965408325195,6.239480018615723,62.46965447107455,6.239472744606792,2.06036114692688,1.8616613819641072
62.46965026855469,6.239482402801514,62.469653824162734,6.239474009725284,2.030463695526123,1.8511817120737195
62.46965026855469,6.23948335647583,62.4696532427137,6.2394752486388345,2.030463695526123,1.8239382364210117
62.46965026855469,6.23948335647583,62.4696530214908,6.239475562084139,2.0072858333587646,1.815308622834758
62.46965026855469,6.239485740661621,62.469652525821736,6.239476897692255,1.9727805852890015,1.8042670480905763
62.46965026855469,6.2394866943359375,62.46965208113489,6.23947820039567,1.9727805852890015,1.7775699939054483
62.46965026855469,6.239487648010254,62.46965168491762,6.239479480591765,1.938205599784851,1.7671895277263339
62.46965026855469,6.23948860168457,62.46965133002011,6.239480732708027,1.9290601015090942,1.7571065171624527
62.46965026855469,6.239490032196045,62.46965101240988,6.239482007145324,1.9290601015090942,1.7309057009310092
62.46965026855469,6.239490985870361,62.469650731103314,6.239483261059288,1.8954275846481323,1.721396355362237
62.46965026855469,6.239492416381836,62.46965047988755,6.23948453665631,1.8695268630981445,1.710411114996182
62.46965026855469,6.239492416381836,62.469650277309924,6.239484897656233,1.8695268630981445,1.6846869204922799
62.46965026855469,6.239494323730469,62.469650078724264,6.239486212338639,1.8354406356811523,1.6742720342712953
62.46965026855469,6.239495277404785,62.46964990235656,6.239487495160226,1.8354406356811523,1.6489078494774496
62.46965026855469,6.239496231079102,62.46964974869317,6.239488755315522,1.80283784866333,1.6391925858305036
62.46965026855469,6.239496231079102,62.4696495605599,6.239489142001999,1.80283784866333,1.6142033849230337
62.46965026855469,6.239497184753418,62.46964944842222,6.239490342440692,1.7941635847091675,1.6074783847000367
62.46965026855469,6.239498615264893,62.46964934941964,6.239491568106021,1.7696242332458496,1.5991528373602852
62.46965026855469,6.239499568939209,62.469649262555706,6.239492769296996,1.740337610244751,1.5888538141003865
62.46965026855469,6.239500522613525,62.46964918700346,6.239493949101316,1.7318902015686035,1.5788564428728833
62.46965026855469,6.239500999450684,62.46964912159345,6.239495061540515,1.705797553062439,1.5673459085088863
62.46965026855469,6.239500999450684,62.46964895043948,6.239495469557986,1.6983275413513184,1.5563482359070004
62.46965026855469,6.239501953125,62.46964878158339,6.23949587799787,1.6752018928527832,1.5442368776222422
62.46965026855469,6.239502906799316,62.46964861522218,6.2394962872747755,1.667766809463501,1.5327224939238917
62.46965026855469,6.239503860473633,62.469648451229794,6.2394966971745,1.6456884145736694,1.5202817933187687
62.46965026855469,6.239504814147949,62.469648289771584,6.239497108022411,1.6389689445495605,1.5085556140499579
62.46965026855469,6.239505767822266,62.469648130701515,6.239497519564832,1.6389689445495605,1.4850557790126881
62.46965026855469,6.239505767822266,62.46964797628503,6.239497935770908,1.615127682685852,1.4747913322496746
62.46965026855469,6.239506721496582,62.46964782397585,6.239498352141156,1.601112723350525,1.4643368585068401
62.46964645385742,6.239510536193848,62.46964753621384,6.239499992089184,1.582490086555481,1.4532244733721313
62.46964645385742,6.239510536193848,62.46964738775219,6.239500414059624,1.582490086555481,1.4304066587196393
62.46964645385742,6.239511489868164,62.46964715010131,6.239501952174949,1.56119704246521,1.4208848553229387
62.46964645385742,6.239513874053955,62.469646937918995,6.239503579558486,1.5314741134643555,1.409511369993382
62.46964645385742,6.2395148277282715,62.46964674913659,6.239505144485544,1.524475336074829,1.3987200958814494
62.46964645385742,6.239516258239746,62.469646581390144,6.239506700606471,1.5027110576629639,1.3869527016346606
62.46964645385742,6.2395172119140625,62.4696464328609,6.239508201108508,1.4953632354736328,1.3757384763491967
62.46964645385742,6.239518165588379,62.46964630158664,6.239509651117599,1.4771943092346191,1.36393395459588
62.46964645385742,6.239519119262695,62.469646186030275,6.239511055600574,1.4712427854537964,1.3528248227836768
62.46964645385742,6.23952054977417,62.469646084528,6.239512466558146,1.4512412548065186,1.340929679438137
62.46964645385742,6.239521503448486,62.46964599589129,6.239513835640702,1.4436665773391724,1.3295754731430325
62.46964645385742,6.239522457122803,62.469645918759525,6.239515166669621,1.4231938123703003,1.317413286040054
62.46964645385742,6.239523410797119,62.469645852193835,6.239516463460759,1.417504072189331,1.3060100805153851
62.46964645385742,6.2395243644714355,62.469645795002535,6.239517729051538,1.417504072189331,1.2846666582318553
62.46964645385742,6.2395243644714355,62.469645682332214,6.239518206856355,1.3978341817855835,1.2748327030140558
62.46964645385742,6.239526271820068,62.469645649254005,6.239519493861288,1.3720905780792236,1.2635515661297205
62.46964645385742,6.239526748657227,62.46964562226073,6.239520702543358,1.3720905780792236,1.2535471909459721
62.46964645385742,6.239528179168701,62.46964560046687,6.239521935860178,1.3456662893295288,1.2420188617382744
62.46964645385742,6.239528179168701,62.46964549802355,6.239522421252438,1.3456662893295288,1.221363327708465
62.46964645385742,6.239528179168701,62.46964540014744,6.2395229083257995,1.3456662893295288,1.200852760412035
62.46964645385742,6.239528179168701,62.469645306818265,6.239523396915606,1.3456662893295288,1.180538579222885
62.46964645385742,6.239531993865967,62.46964533316698,6.239524750029749,1.2952088117599487,1.1719651475043573
62.46964645385742,6.239531993865967,62.46964524666549,6.239525242448942,1.2952088117599487,1.1520874931882084
62.46964645385742,6.239532947540283,62.46964528580711,6.239526509555224,1.290164828300476,1.1462629662166126
62.46964645385742,6.239534854888916,62.46964532272228,6.239527842558069,1.270634651184082,1.1392398648081183
62.46964645385742,6.239534854888916,62.46964524432539,6.239528339722585,1.2451003789901733,1.1304895957327519
62.46965026855469,6.239537239074707,62.46964567229003,6.239529729405753,1.2451003789901733,1.1112139018536
62.46965026855469,6.239537239074707,62.469645602147054,6.239530229753921,1.2383983135223389,1.1048469167701072
62.46965026855469,6.23953914642334,62.46964600186552,6.239531623949323,1.212148666381836,1.0966154586944779
62.46965026855469,6.239540100097656,62.4696463650836,6.2395329763506835,1.1945905685424805,1.0875639933333616
62.46965026855469,6.239541530609131,62.469646695476925,6.239534338926919,1.187748908996582,1.0788332209435225
62.46965026855469,6.239542484283447,62.469646996105034,6.2395356627271,1.1696847677230835,1.0692543377127741
62.46965026855469,6.239543437957764,62.46964727001162,6.239536951543823,1.1696847677230835,1.0506379888353052
62.46965026855469,6.239544868469238,62.46964752190133,6.239538257568284,1.1455119848251343,1.0416592463477308
62.46965026855469,6.239545822143555,62.46964775158504,6.239539530138915,1.1389145851135254,1.0330493930344886
62.46965026855469,6.239546775817871,62.46964796109593,6.239540772406309,1.1389145851135254,1.0147823409131167
62.46965026855469,6.239546775817871,62.46964792300956,6.239541289570646,1.1209203004837036,1.007294965957585
62.46965026855469,6.239548683166504,62.469648121939166,6.239542547631397,1.114253044128418,1.0000216035098912
62.46965026855469,6.23954963684082,62.46964830330368,6.239543776647135,1.088526964187622,0.9910124688348656
62.46965026855469,6.239550590515137,62.46964846920183,6.239544979519384,1.088526964187622,0.9732139385806171
62.46965026855469,6.239550590515137,62.469648442588394,6.239545500152153,1.0693806409835815,0.965186952434423
62.46965026855469,6.239551544189453,62.46964860094906,6.239546626150366,1.0629055500030518,0.95744315673487
62.46965026855469,6.2395524978637695,62.46964874572046,6.239547735794367,1.0431833267211914,0.9486140430290639
62.46965026855469,6.239553451538086,62.469648878465705,6.239548830697535,1.0372666120529175,0.940175630589744
62.46965026855469,6.239555358886719,62.469649000239755,6.2395500080098385,1.0125004053115845,0.9301934307608706
62.46965026855469,6.239555358886719,62.469648985136125,6.239550531060248,0.9953787326812744,0.9195920195491709
62.46965026855469,6.239556312561035,62.46964897231739,6.239551052696868,0.9953787326812744,0.9025425279047248
62.46965026855469,6.239557266235352,62.46964896336133,6.239551573086699,0.9705950617790222,0.8924589861054777
62.46965026855469,6.239558219909668,62.469648956595016,6.2395520920690135,0.9635264873504639,0.8828298095143463
62.46965026855469,6.239558696746826,62.46964895191865,6.239552609656318,0.9443103671073914,0.8723823189120967
62.46965408325195,6.239560127258301,62.46964946476109,6.239553880654469,0.9443103671073914,0.8559027031849866
62.46965408325195,6.239561080932617,62.46964993195947,6.239555121368637,0.921184778213501,0.8461369335838658
62.46965408325195,6.239561557769775,62.469650356271316,6.239556286783412,0.9153903126716614,0.8369208565768291
62.46965408325195,6.239561557769775,62.46965036746528,6.2395568070152105,0.9153903126716614,0.820878113229524
62.46965408325195,6.23956298828125,62.46965075542725,6.239557946152911,0.89626145362854,0.8125425829851429
62.46965408325195,6.23956298828125,62.46965077364055,6.239558465630242,0.8893499970436096,0.8044982373299838
62.46965408325195,6.239563941955566,62.46965112592625,6.23955953344596,0.8713207244873047,0.7955774393626331
62.46965408325195,6.239564418792725,62.46965144616652,6.239560542566695,0.8655785918235779,0.7870897033976547
62.46965408325195,6.239564895629883,62.46965173733585,6.2395614986449734,0.8437095880508423,0.777365558409556
62.46965408325195,6.239565849304199,62.46965200252892,6.2395624545790795,0.8248775005340576,0.7668323289786683
62.46965408325195,6.239566326141357,62.469652244444354,6.239563362427179,0.8201127648353577,0.75698828237232
62.46965408325195,6.239566802978516,62.46965246515842,6.239564226847706,0.8048062324523926,0.7467088526701144
62.46965408325195,6.239567279815674,62.469652666805395,6.2395650519405255,0.8048062324523926,0.7317392927050332
62.46965408325195,6.239567756652832,62.46965285236962,6.239565841066915,0.7837051749229431,0.7221157047346498
62.46965408325195,6.23956823348999,62.469653022118436,6.239566598161629,0.7837051749229431,0.707418093905551
62.46965408325195,6.239568710327148,62.46965317881583,6.239567325786012,0.7780503034591675,0.6999594186188078
62.46965408325195,6.239569187164307,62.46965332198066,6.239568027531613,0.7628484964370728,0.6918646744322015
62.46965408325195,6.239569664001465,62.46965345307932,6.239568705835651,0.7433357238769531,0.6827519036192005
62.46965408325195,6.239569664001465,62.4696535102566,6.239569218758946,0.7383092045783997,0.6741664503829194
62.46965789794922,6.239570617675781,62.46965401009648,6.239569870449364,0.7238229513168335,0.6651071153678796
62.46965789794922,6.239570617675781,62.46965446376369,6.2395704554979545,0.7238229513168335,0.6511815624598185
62.46965789794922,6.2395710945129395,62.46965487687285,6.239571027507364,0.7042403817176819,0.6427193543197172
62.46965789794922,6.239571571350098,62.46965525202843,6.2395715884966725,0.7000515460968018,0.6348221019650513
62.46965789794922,6.239572048187256,62.469655592752844,6.23957213961428,0.6858446002006531,0.6264188854187918
62.46965789794922,6.239573001861572,62.469655902485776,6.239572729612565,0.6814987063407898,0.6185452663588062
62.46965789794922,6.2395734786987305,62.469656184095015,6.239573306958587,0.6679025888442993,0.6102156775238541
62.46965789794922,6.239573955535889,62.46965644040792,6.239573872796326,0.6628062129020691,0.6023269700360747
62.46965789794922,6.239574432373047,62.469656673747735,6.239574428285694,0.6628062129020691,0.5892598182329034
62.46965789794922,6.239574432373047,62.469656887571276,6.2395749255774104,0.6487912535667419,0.5822891912313062
62.46965789794922,6.239574909210205,62.46965708235699,6.239575419336889,0.6320186257362366,0.5744611495371488
62.46965789794922,6.239574909210205,62.46965717826388,6.239575913098269,0.6320186257362366,0.5617579068153931
62.46965789794922,6.239575386047363,62.46965734977543,6.239576351303109,0.6272713541984558,0.5557613436747775
62.46965789794922,6.2395758628845215,62.4696575061915,6.239576791945577,0.609015166759491,0.5486634536816251
62.46965789794922,6.23957633972168,62.46965764923755,6.23957723456802,0.5978450775146484,0.5412721759248589
62.46965789794922,6.239576816558838,62.46965778029194,6.2395776789291535,0.592818558216095,0.5342283680079918
62.46965789794922,6.239576816558838,62.46965788863981,6.239578163667481,0.5818055272102356,0.5268923061201316
62.469661712646484,6.239577293395996,62.46965838321416,6.239578559495673,0.5782450437545776,0.520039112253782
62.469661712646484,6.239577770233154,62.4696588318609,6.239578961667019,0.5654343366622925,0.5126893193538562
62.469661712646484,6.239577770233154,62.46965923912357,6.239579321556288,0.5605997443199158,0.5056923697302969
62.469661712646484,6.2395782470703125,62.4696596089279,6.2395796912082915,0.5497786998748779,0.4984190436157361
62.469661712646484,6.239578723907471,62.46965994495774,6.239580069604881,0.5497786998748779,0.4868236991063184
62.469661712646484,6.239578723907471,62.469660251478686,6.239580406858459,0.5345245599746704,0.48013358609498713
62.469661712646484,6.239579200744629,62.46966053025393,6.2395807561361485,0.5298121571540833,0.4737570926911454
62.469661712646484,6.239579200744629,62.46966078390429,6.239581068486367,0.5179089903831482,0.4669320409267965
62.469661712646484,6.239579677581787,62.46966101498302,6.2395813952309505,0.5145056247711182,0.46055939874146024
62.469661712646484,6.239579677581787,62.46966122558801,6.2395816872369165,0.5048364996910095,0.45395848706697883
62.469661712646484,6.239580154418945,62.46966141776652,6.239581995664255,0.5010665655136108,0.44773992469296564
62.469661712646484,6.239580154418945,62.46966159324968,6.239582271184346,0.5010665655136108,0.4368937280831062
62.469661712646484,6.2395806312561035,62.469661754715915,6.239582563410139,0.4866850674152374,0.43115652499017054
62.469661712646484,6.2395806312561035,62.46966190246398,6.239582824491303,0.4866850674152374,0.4205403909270884
62.469661712646484,6.2395806312561035,62.46966203893514,6.2395830558481995,0.47738245129585266,0.4157515577587101
62.469661712646484,6.239581108093262,62.4696621640002,6.23958331014945,0.4617617726325989,0.4099917240412312
62.469661712646484,6.239581108093262,62.46966232432064,6.239583758106298,0.4617617726325989,0.3997210470656536
62.46966552734375,6.239581108093262,62.46966280991831,6.239583937261104,0.4484100043773651,0.3944505347963516
62.46966552734375,6.23958158493042,62.46966325070764,6.2395841442022055,0.4449367821216583,0.38947204010884473
62.46966552734375,6.23958158493042,62.46966365095743,6.239584328463819,0.4449367821216583,0.3795292245576283
62.46966552734375,6.23958158493042,62.469663827285025,6.239584765902139,0.43418556451797485,0.37518790156332127
62.46966552734375,6.239582061767578,62.469664176922215,6.239584931106681,0.4219333529472351,0.3701553224442633
62.46966552734375,6.239582061767578,62.4696644949137,6.239585077603252,0.4190710186958313,0.36542973234134557
62.46966552734375,6.239582538604736,62.46966478426744,6.239585255187139,0.4090353548526764,0.3602595038654455
62.46966552734375,6.239582538604736,62.469665047866016,6.23958541280299,0.40599849820137024,0.35539208594666727
62.46966552734375,6.2395830154418945,62.469665288137705,6.239585600354329,0.40599849820137024,0.34601334506930215
62.46966552734375,6.2395830154418945,62.469665484332126,6.239586024796517,0.39699259400367737,0.341849180860744
62.46966552734375,6.239583492279053,62.469665687726035,6.239586194250265,0.3938160836696625,0.3378880688155257
62.46966552734375,6.239583492279053,62.469665873562825,6.239586345005017,0.3799756169319153,0.33302149090818123
62.46966552734375,6.239583969116211,62.46966604372836,6.239586526330724,0.37199947237968445,0.327919318126467
62.46966552734375,6.239583969116211,62.46966625167414,6.239586944078754,0.37199947237968445,0.31898438905216686
62.469669342041016,6.239584445953369,62.46966677397106,6.239587108082532,0.3600090742111206,0.31426392503482203
62.469669342041016,6.239584445953369,62.46966724832821,6.239587253517584,0.3600090742111206,0.30552051293254445
62.469669342041016,6.239584445953369,62.46966768022787,6.239587380260293,0.3563089668750763,0.30197307254014794
62.469669342041016,6.239584922790527,62.46966807276087,6.239587540417837,0.3437076807022095,0.29761778543119677
62.469669342041016,6.239584922790527,62.46966842989612,6.239587682478354,0.33573153614997864,0.29298396088961454
62.469669342041016,6.2395853996276855,62.46966875512793,6.239587855906276,0.33573153614997864,0.2846074560869343
62.469669342041016,6.2395853996276855,62.46966905234265,6.239588007897103,0.3334800601005554,0.28122515651001656
62.469669342041016,6.239585876464844,62.46966932331141,6.2395881909114195,0.3234094977378845,0.27726483218181297
62.469669342041016,6.239585876464844,62.46966956881016,6.239588586167309,0.32009339332580566,0.27345483775956847
62.46967315673828,6.239585876464844,62.4696701780271,6.239588708434517,0.31347858905792236,0.2694367685423962
62.46967315673828,6.239586353302002,62.469670731010694,6.239588864095074,0.31096529960632324,0.2656351847132328
62.46967315673828,6.239586353302002,62.469671233132956,6.239589002127176,0.2993239760398865,0.26111411138337326
62.46967315673828,6.239586353302002,62.469671496307946,6.239589389787364,0.2993239760398865,0.25328108826630347
62.46967315673828,6.239586353302002,62.46967193056994,6.239589469181555,0.2926044464111328,0.24947250598879744
62.46967315673828,6.23958683013916,62.46967232559935,6.239589586124666,0.28187066316604614,0.24504682515132759
62.46967315673828,6.23958683013916,62.469672601823106,6.239589965453568,0.28187066316604614,0.23743797656135968
62.46967315673828,6.23958683013916,62.46967288261827,6.239590341372296,0.2726902365684509,0.23345135625183788
62.46967697143555,6.239587306976318,62.469673577890674,6.239590411266838,0.2704911231994629,0.22972673602086147
62.46967697143555,6.239587306976318,62.46967420890397,6.239590471645186,0.2634923458099365,0.22575285998795636
62.46967697143555,6.239587306976318,62.46967478183697,6.23959052318708,0.26111871004104614,0.22200906491221506
62.46967697143555,6.239587306976318,62.469675302244966,6.239590566840901,0.26111871004104614,0.2147847261845337
62.46967697143555,6.239587783813477,62.469675775951956,6.239590648978158,0.2511703372001648,0.21129400603921678
