timestamp,rpm_port,rpm_stb,temp_port,temp_stb,power_port,power_stb,total_power,battery_count,current_mode,current_fuel_capacity,fx,fz
1731324537.6169286,62.46964645,6.239070283333334,118.834,0.614,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324537.7169166,62.469646366666666,6.239070533333333,118.824,-0.186,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324537.8169246,62.46964631666667,6.23907075,118.863,0.679,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324537.916953,62.4696463,6.239070966666667,118.854,0.599,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324538.0169806,62.46964628333333,6.239071183333333,118.883,-0.173,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324538.1168907,62.46964625,6.239071383333333,118.986,1.109,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324538.216896,62.46964621666667,6.2390716,119.032,0.379,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324538.3169067,62.4696462,6.239071816666667,119.02,-0.214,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324538.416939,62.4696462,6.239072033333334,119.061,0.482,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324538.5168839,62.4696462,6.239072233333333,119.093,-0.167,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324538.6169183,62.46964618333333,6.239072466666666,119.117,0.303,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324538.7169104,62.469646166666664,6.239072683333333,119.192,0.573,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324538.816938,62.46964618333333,6.2390729,119.202,-0.154,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324538.918615,62.46964625,6.239073116666667,119.229,0.212,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324539.016854,62.46964633333333,6.2390733166666665,119.242,0.444,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324539.1169949,62.46964641666667,6.239073516666666,119.252,0.127,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324539.2169814,62.469646483333335,6.239073716666667,119.314,1.057,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324539.319683,62.46964655,6.239073933333334,119.344,0.461,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324539.4168844,62.4696466,6.239074183333333,119.394,0.549,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324539.5167086,62.46964665,6.239074416666667,119.42,0.269,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324539.6175647,62.46964666666667,6.23907465,119.428,0.164,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324539.717531,62.46964671666667,6.239074883333333,119.502,0.515,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324539.8167243,62.46964671666667,6.239075016666667,119.503,0.139,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324539.9181967,62.4696467,6.23907515,119.533,0.32,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324540.0175147,62.4696467,6.239075283333333,119.572,0.784,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324540.1167278,62.4696467,6.239075416666667,119.603,0.349,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324540.2167501,62.4696467,6.239075533333334,119.603,-0.363,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324540.3167279,62.46964671666667,6.23907565,119.648,0.593,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324540.4185784,62.4696467,6.239075783333333,119.666,0.542,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324540.5183287,62.46964668333333,6.239075916666667,119.711,0.65,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324540.616781,62.46964668333333,6.239076033333333,119.71,-0.184,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324540.721282,62.46964666666667,6.239076166666667,119.734,0.597,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324540.8193612,62.46964663333333,6.2390762833333335,119.768,0.59,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324540.917378,62.4696466,6.2390764333333335,119.849,0.869,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324541.0167167,62.46964655,6.23907655,119.873,-0.175,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324541.1193671,62.469646516666664,6.239076716666666,119.892,0.298,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324541.2174096,62.469646483333335,6.23907685,119.908,0.127,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324541.3167214,62.46964646666667,6.2390769,119.901,-0.429,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324541.4196038,62.46964645,6.239076933333333,119.972,0.951,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324541.5183551,62.46964641666667,6.239076983333334,120.005,0.16,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324541.618368,62.4696464,6.239077033333333,120.027,0.558,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324541.7167373,62.469646366666666,6.23907705,120.068,0.389,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324541.816693,62.46964635,6.239077033333333,120.096,0.499,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324541.9173546,62.46964635,6.239077,120.13,0.193,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324542.01673,62.46964635,6.239076966666667,120.157,-0.052,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324542.1168897,62.46964633333333,6.239076933333333,120.203,0.818,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324542.2169306,62.46964635,6.239076916666667,120.226,0.829,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324542.3169878,62.4696463,6.239076883333333,120.294,1.285,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324542.4168794,62.46964621666667,6.239076866666666,120.294,-0.376,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324542.5168767,62.469646133333335,6.239076833333334,120.3,0.286,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324542.6175292,62.46964605,6.239076783333333,120.35,0.379,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324542.717428,62.46964595,6.23907675,120.363,0.139,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324542.8175948,62.46964586666667,6.239076716666666,120.389,0.666,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324542.9197812,62.469645783333334,6.239076666666667,120.405,0.181,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324543.018135,62.46964568333333,6.239076616666667,120.487,1.311,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324543.1173544,62.4696456,6.2390765833333335,120.494,0.571,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324543.2179708,62.469645533333335,6.23907655,120.508,0.437,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324543.3179836,62.46964548333333,6.239076483333333,120.551,0.447,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324543.4203167,62.46964548333333,6.239076366666667,120.578,0.8,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324543.5167665,62.4696455,6.239076233333333,120.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324543.6203477,62.46964551666667,6.2390761,120.64,0.675,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324543.7167053,62.46964551666667,6.239075966666666,120.682,0.731,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324543.8176272,62.46964555,6.239075883333333,120.693,-0.224,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324543.9183173,62.46964561666667,6.23907585,120.692,-0.313,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324544.0168064,62.46964568333333,6.239075833333334,120.695,0.158,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324544.1180334,62.46964575,6.23907585,120.704,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324544.2193975,62.46964583333333,6.239075866666667,120.731,0.543,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324544.3169217,62.4696459,6.23907585,120.776,0.694,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324544.4177577,62.469645983333336,6.239075816666666,120.823,0.422,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324544.516912,62.46964605,6.239075816666666,120.878,0.417,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324544.6185572,62.46964611666667,6.239075783333333,120.86,-0.021,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324544.719611,62.46964618333333,6.239075766666667,120.887,0.456,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324544.817129,62.469646233333336,6.239075816666666,120.897,-0.484,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324544.9169273,62.4696463,6.2390759000000005,120.922,0.122,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324545.0173593,62.46964635,6.239076,120.937,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324545.1167288,62.4696464,6.2390761,120.985,0.837,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324545.2173927,62.46964646666667,6.239076183333333,121.02,0.264,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324545.3173296,62.46964653333333,6.2390762833333335,121.019,-0.733,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324545.4169142,62.469646616666665,6.239076366666667,121.045,0.665,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324545.516902,62.46964668333333,6.239076466666667,121.105,0.742,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324545.6174743,62.46964675,6.239076516666667,121.103,0.345,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324545.716901,62.469646833333336,6.2390766,121.1,0.357,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324545.8167868,62.46964688333333,6.239076683333334,121.108,0.255,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324545.9203563,62.46964693333334,6.239076766666667,121.14,0.697,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324546.016983,62.469646983333334,6.239076833333334,121.199,0.643,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324546.117212,62.46964701666667,6.2390769,121.213,0.09,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324546.2174566,62.46964706666667,6.239076983333334,121.253,0.481,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324546.3206775,62.469647116666664,6.239077133333334,121.238,-0.058,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324546.4169266,62.469647183333336,6.239077283333334,121.287,0.433,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324546.5169075,62.46964725,6.239077433333334,121.316,0.579,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324546.6185305,62.469647316666666,6.239077583333334,121.345,0.403,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324546.7168953,62.46964736666666,6.239077733333334,121.333,-0.058,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324546.8169253,62.46964741666667,6.2390778000000005,121.36,0.362,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324546.9169018,62.469647433333336,6.239077816666667,121.434,0.344,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324547.0208848,62.469647466666665,6.2390778000000005,121.484,0.515,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324547.1170142,62.4696475,6.2390778000000005,121.522,0.745,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324547.22022,62.46964751666667,6.2390778000000005,121.553,0.178,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324547.3183534,62.46964753333334,6.2390778000000005,121.552,0.153,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324547.4172873,62.46964753333334,6.239077833333333,121.595,0.581,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324547.5185444,62.46964753333334,6.239077866666666,121.629,0.959,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324547.6167436,62.46964753333334,6.239077883333334,121.686,0.824,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324547.7169757,62.46964755,6.239077916666667,121.74,0.635,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324547.8169334,62.46964753333334,6.239077966666667,121.784,0.482,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324547.9169083,62.46964748333333,6.239078,121.798,0.138,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324548.0167623,62.46964741666667,6.239078016666666,121.845,0.457,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324548.1176817,62.46964736666666,6.2390780333333336,121.859,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324548.2167325,62.469647316666666,6.239078066666667,121.931,0.737,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324548.316902,62.4696473,6.23907815,121.973,0.595,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324548.4170077,62.46964728333333,6.239078233333333,122.024,0.259,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324548.51691,62.469647216666665,6.239078266666667,122.071,0.736,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324548.6195545,62.469647183333336,6.239078316666666,122.064,0.128,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324548.716885,62.46964713333333,6.2390784,122.15,0.457,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324548.81691,62.469647083333335,6.23907845,122.195,0.615,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324548.9179466,62.46964703333333,6.2390785,122.242,0.232,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324549.0205936,62.469647,6.23907855,122.283,0.709,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324549.1184533,62.46964693333334,6.2390786,122.317,0.38,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324549.218092,62.46964688333333,6.23907865,122.349,0.327,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324549.3177495,62.469646866666665,6.2390787,122.388,0.648,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324549.4179263,62.46964685,6.239078783333333,122.419,0.367,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324549.5173655,62.4696468,6.239078866666667,122.432,0.455,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324549.619564,62.46964675,6.239078966666667,122.45,-0.185,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324549.7171528,62.4696467,6.239079033333334,122.511,1.047,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324549.8170545,62.46964663333333,6.239079066666667,122.564,0.447,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324549.9168937,62.46964656666667,6.2390791,122.56,0.475,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324550.0168307,62.469646483333335,6.239079133333333,122.635,0.655,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324550.117078,62.4696464,6.2390791666666665,122.663,0.604,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324550.216911,62.46964631666667,6.239079183333334,122.678,0.266,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324550.3206983,62.4696463,6.239079233333333,122.674,-0.044,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324550.418063,62.4696463,6.2390792,122.708,0.327,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324550.5174122,62.46964628333333,6.239079116666667,122.741,0.235,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324550.616706,62.469646266666665,6.239079033333334,122.79,0.166,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324550.7167683,62.469646233333336,6.23907895,122.851,0.453,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324550.8175063,62.469646266666665,6.2390789,122.878,0.265,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324550.9167306,62.46964633333333,6.239078916666666,122.906,0.092,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324551.0173924,62.469646366666666,6.23907895,122.942,0.417,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324551.117695,62.46964643333333,6.239078966666667,123.007,0.305,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324551.217422,62.46964646666667,6.239078983333333,122.981,-0.567,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324551.3208604,62.46964646666667,6.239079133333333,123.009,0.377,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324551.4185834,62.46964643333333,6.239079333333334,123.059,-0.072,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324551.5183291,62.46964641666667,6.239079533333333,123.111,0.585,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324551.6173213,62.469646383333334,6.23907975,123.112,-0.259,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324551.7240427,62.469646366666666,6.23907995,123.131,0.495,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324551.818846,62.469646383333334,6.239080116666667,123.18,0.253,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324551.9173996,62.46964641666667,6.23908025,123.17,-0.317,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324552.0183182,62.46964645,6.2390804,123.202,0.757,0.0,0.0,0.0,0.0,0.0,0.0,DRF,0.77,0.0,0.0
1731324613.8657062,62.469651516666666,6.2391228666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324613.9524484,62.46965156666667,6.239122916666667,148.458,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324614.0553608,62.469651666666664,6.2391230166666665,148.436,-0.441,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324614.1516023,62.46965175,6.23912315,148.444,-0.149,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324614.2509952,62.46965183333333,6.239123266666667,148.465,0.418,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324614.3527234,62.4696519,6.239123333333334,148.479,-0.102,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324614.4513993,62.469651983333335,6.2391234,148.445,-0.675,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324614.5544477,62.46965206666667,6.239123466666666,148.403,-0.522,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324614.6510174,62.46965215,6.239123533333333,148.364,-0.772,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324614.7508326,62.469652233333335,6.239123583333333,148.339,-0.185,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324614.8509033,62.46965235,6.239123616666666,148.339,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324614.9509165,62.469652466666666,6.2391236333333335,148.361,-0.196,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324615.0508897,62.4696526,6.239123666666667,148.352,-0.187,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324615.1509967,62.469652716666666,6.2391237,148.307,-0.58,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324615.2508469,62.46965285,6.239123733333333,148.266,-0.822,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324615.3508275,62.46965295,6.2391238,148.24,-0.109,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324615.4507434,62.469653066666666,6.23912385,148.235,-0.088,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324615.5507517,62.46965316666667,6.2391239,148.313,0.589,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324615.6508226,62.46965326666667,6.239123916666666,148.282,-0.621,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324615.7507424,62.46965336666667,6.239123983333333,148.255,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324615.850749,62.469653466666664,6.2391241,148.218,-0.735,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324615.9508212,62.469653566666665,6.239124233333333,148.159,-0.313,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324616.0534961,62.46965365,6.239124366666666,148.162,0.058,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324616.1535366,62.46965375,6.2391245,148.21,0.179,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324616.2508094,62.46965385,6.23912465,148.196,-0.279,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324616.3524535,62.469653916666665,6.2391248,148.176,-0.377,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324616.4555044,62.46965396666667,6.239125,148.16,-0.338,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324616.5515773,62.469654033333335,6.2391252,148.139,0.143,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324616.6528344,62.46965406666666,6.239125366666666,148.144,0.106,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324616.7534032,62.46965411666667,6.2391255,148.153,0.059,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324616.8523493,62.46965415,6.2391256,148.176,0.446,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324616.9528055,62.4696542,6.239125716666667,148.201,0.292,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324617.0526235,62.46965423333333,6.239125816666666,148.181,-0.388,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324617.1511188,62.469654283333334,6.2391259,148.109,-0.387,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324617.2508945,62.46965431666667,6.239126033333333,148.095,-0.281,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324617.3508291,62.46965436666667,6.239126183333333,148.14,0.22,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324617.4535708,62.4696544,6.239126316666667,148.134,-0.138,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324617.5517726,62.46965445,6.23912645,148.176,-0.054,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324617.6545289,62.4696545,6.239126566666667,148.171,-0.095,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324617.757607,62.46965453333333,6.239126633333333,148.167,-0.317,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324617.850857,62.46965456666667,6.23912665,148.158,-0.188,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324617.9508996,62.46965458333333,6.23912665,148.128,0.207,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324618.0508015,62.469654616666666,6.2391266666666665,148.143,0.313,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324618.1508217,62.46965465,6.2391266666666665,148.19,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324618.2508433,62.46965466666666,6.239126716666667,148.184,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324618.3507662,62.46965465,6.2391268166666665,148.121,-0.319,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324618.4513535,62.46965465,6.2391269,148.108,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324618.5509925,62.46965465,6.239127016666667,148.137,0.173,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
1731324618.6538672,62.46965465,6.239127116666666,148.15,0.256,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0
