62.46961212158203,6.23893928527832
62.46961212158203,6.23893928527832
62.46961212158079,6.238939333158068
62.46961212157703,6.238939376431443
62.46961212156978,6.23893941554598
62.46961212155833,6.238939450905668
62.46961212154221,6.238939482875195
62.46961212152108,6.238939511783772
62.469612121494684,6.238939537928577
62.46961212145452,6.238939539067028
62.4696121214177,6.238939610508345
62.4696121213732,6.238939675097913
62.46961212132022,6.238939733501022
62.46961212125815,6.238939786318241
62.46961212115535,6.238939788642354
62.46961212107837,6.238939884113955
62.46961212098982,6.238939970441619
62.46961212083065,6.2389399736718065
62.46961212072347,6.238940099368007
62.46961212051723,6.2389401032511325
62.46961173736035,6.2389402166449
62.4696113910513,6.2389403192702
62.4696110780136,6.238940412201519
62.469610795017914,6.2389404964037105
62.469610539149244,6.23894057274544
62.46961030777516,6.238940642004407
62.46961009851991,6.2389407048836265
62.4696099092385,6.238940762014669
62.469609737995526,6.238940813971492
62.46960958304351,6.2389408612694615
62.46960944280457,6.23894090437071
62.469609315852864,6.238940943683423
62.46960920090153,6.238940979577403
62.46960909678637,6.238941012371614
62.469609002459734,6.238941042373071
62.469608916976654,6.2389410698627366
62.46960883948344,6.238941095089828
62.46960876920866,6.238941118274346
62.46960870545382,6.238941187488989
62.46960864758504,6.238941250401671
62.46960859503429,6.23894130762267
62.46960854728936,6.238941359704847
62.46960852802835,6.238941376044383
62.46960850843965,6.238941392833573
62.469608468286474,6.23894143785153
62.469608431752896,6.238941478902619
62.46960839849115,6.238941516364203
62.46960836818346,6.238941550556818
62.46960834054734,6.238941581792548
62.46960831870946,6.238941601556258
62.46960829535524,6.23894167644589
62.46960827401399,6.238941744475248
62.46960825119403,6.23894176595282
62.46960823363406,6.238941873902706
62.46960821017481,6.2389418965372725
62.46960819609329,6.238942040401678
62.46960817201234,6.238942064329507
62.46960816114766,6.238942240547587
62.4696081511037,6.2389424001241585
62.46960812616342,6.238942426510353
62.469608100901,6.23894245332143
62.469608095969306,6.238943455158228
62.469608091249285,6.238944360842017
62.46960808670971,6.238945179681125
62.469608082328676,6.238945920090696
62.46960807809017,6.2389466375541005
62.46960807397731,6.238947286434175
62.469608069963144,6.238947969092369
62.46960806603238,6.238948634416126
62.469608062161555,6.2389493798320865
62.469608058345244,6.238950101902993
62.46960805458578,6.238950755039631
62.469608050881526,6.238951393786612
62.46960804715991,6.2389520672696
62.469608006707645,6.238952682558881
62.46960793592713,6.238953287438543
62.46960784282267,6.2389538293953635
62.46960773583111,6.238954263199606
62.4696076227758,6.238954647135264
62.469607510219404,6.238954941483693
62.46960740328038,6.238955208718771
62.46960730576019,6.238955411138458
62.46960722007137,6.23895556367914
62.46960714765348,6.238955680047158
62.469607088886896,6.238955772661207
62.46960704343013,6.238955852276076
62.4696070105944,6.238955927785371
62.46960698947936,6.238956006342274
62.46960697903738,6.23895609355729
62.46960697832061,6.238956145712929
62.46960698610815,6.238956218495216
62.46960700101008,6.238956265879705
62.469607021765384,6.238956341412962
62.46960691833118,6.238955189153089
62.46960734343543,6.238955346334407
62.46960773385277,6.238955528218107
62.46960809247061,6.238955685874748
62.4696084218443,6.23895582278279
62.46960872436473,6.23895594188908
62.46960900226908,6.238956093570732
62.46960925765687,6.238956227427636
62.46960949265538,6.238956345658951
62.46960970893909,6.238956450235634
62.469609908470574,6.238956542797564
62.4696100927289,6.238956624835714
62.469610263722124,6.238956745444588
62.46961023613852,6.2389555422360345
62.469610020176106,6.238955717984368
62.469609830623234,6.238955876618892
62.46960966679737,6.2389560197114005
62.46960952652378,6.238956101005199
62.46960941000279,6.23895612670362
62.46960931516668,6.238956054715747
62.46960924261738,6.238955895239855
62.46960928409376,6.238954691990093
62.46960885993893,6.238954430687219
62.46960849176554,6.23895405575952
62.46960817635839,6.238953579718522
62.46960790816388,6.238953013319695
62.46960768429351,6.238952319382038
62.46960749970728,6.238951511328037
62.46960765397566,6.238950345905872
62.469607126495745,6.238949420204206
62.46960666878029,6.238948360650376
62.46960627305505,6.238947228692901
62.46960593393569,6.238945985497185
62.469605644717205,6.238944642280133
62.469605400723644,6.238943210500523
62.46960519623217,6.238941698899611
62.46960502743967,6.238940116849998
62.469604889629636,6.2389384233160685
62.46960477978405,6.2389366306529785
62.469604693951794,6.238934796135188
62.46960462963961,6.238932877215937
62.46960458362247,6.238930881714055
62.469604526552956,6.238928875842469
62.46960484804954,6.238928050394886
62.469605158613,6.238927285168265
62.46960536742465,6.238925050814448
62.469605534599395,6.2389228115513085
62.46960567326696,6.2389205455278525
62.46960590987444,6.238920001105962
62.469605998349806,6.238917542117285
62.46960622603996,6.238917037868783
62.46960628019596,6.238914376004767
62.46960632889936,6.238911745552967
62.46960655703995,6.2389112607219745
62.46960696214151,6.238908477196491
62.46960732793258,6.238905734570704
62.469607658295644,6.238903029175825
62.46960795614234,6.238900405253311
62.46960822468989,6.238897807230782
62.46960846652343,6.238895231817216
62.469608700542096,6.238894765426862
62.46960927842508,6.238892075700782
62.46960980020597,6.238889465195597
62.46961027087593,6.2388869254436115
62.469610695065924,6.23888445042279
62.46961107699211,6.238882033263818
62.46961142089731,6.2388796685981776
62.46961165994883,6.238879216693836
62.46961232829882,6.23887676114302
62.46961293109214,6.238874408363322
62.469613474555096,6.238872149104114
62.46961396402398,6.238869973714882
62.469614404813576,6.238867826478222
62.469614647663036,6.238867386393321
62.46961540286419,6.23886526730574
62.4696160839828,6.2388632651042375
62.4696166976061,6.238861321388587
62.46961724995269,6.238859477748003
62.469617747046186,6.238857724618993
62.46961799296648,6.238857295394053
62.46961879760926,6.238855577005776
62.46961952283449,6.23885393578907
62.46962017620362,6.238852364770204
62.46962076449043,6.23885085663959
62.46962129403876,6.238849405643884
62.4696217704331,6.238848005896293
62.46962201876313,6.238847589665274
62.46962280485152,6.2388462349027325
62.46962351357756,6.238844921399737
62.46962415179616,6.238843645263873
62.469624726337905,6.238842403031772
62.46962524326709,6.238841190995256
62.46962570827223,6.238840006232981
62.46962595846797,6.238839601926118
62.4696267335621,6.238838438035001
62.469627432150986,6.238837295645152
62.46962806120359,6.238836221019152
62.4696286273414,6.238835159351924
62.46962913665926,6.23883415738785
62.46962959459452,6.238833209067283
62.46962984558431,6.238832814072609
62.46963061412193,6.2388318613562035
62.46963130685091,6.238830957280654
62.4696319307734,6.23883009714491
62.46963249248224,6.238829277221663
62.46963299785773,6.2388284455411815
62.46963325043099,6.238828060625946
62.46963406165087,6.238827260020999
62.469634792822816,6.238826540978604
62.46963545134771,6.238825847721592
62.46963604408347,6.238825177938484
62.469636577246945,6.23882452910266
62.46963705662844,6.238823899104193
62.46963748748536,6.238823285894436
62.46963774041355,6.238822914317167
62.46963848438918,6.238822307645505
62.469639154866854,6.238821763230598
62.46963975863224,6.238821227191807
62.46964030202241,6.238820698958815
62.46964083444247,6.2388202091425065
62.46964135539012,6.238819722623001
62.4696418631017,6.2388192533532685
62.469642355048464,6.238818858922373
62.469642799721186,6.2388185605768545
62.469643637201145,6.238818214441802
62.469644413518346,6.238817943617575
62.469645130540016,6.238817693149593
62.46964579047023,6.238817459589957
62.469646395928294,6.238817240499778
62.46964694972358,6.238816984340994
62.469647454884125,6.238816742478232
62.46964801496259,6.238816750995342
62.46964880521989,6.238816411083623
62.469649519638835,6.238816042072301
62.46965016433455,6.238815696700039
62.46965074514863,6.23881532293114
62.469651267325204,6.23881497327682
62.46965183622636,6.238815184336666
62.46965262891115,6.238814773832512
62.469653340542436,6.238814388228495
62.46965397810996,6.238814026862458
62.46965453790418,6.238814370447733
62.469655430878404,6.238813980941772
62.46965623110535,6.238813659644496
62.46965677941473,6.238814097669091
62.46965781770127,6.238813826891319
62.46965874764921,6.238813612501219
62.46965957969611,6.238813446512307
62.46966010860025,6.238813999618843
62.46966117504424,6.2388139460501275
62.469662130352525,6.238813968020825
62.469662613524086,6.238814529498622
62.469663742603316,6.238814513469535
62.46966472358097,6.23881453586607
62.46966511510469,6.238814960476819
62.46966628403622,6.2388149868837655
62.4696673224946,6.238815082003573
62.469668248556374,6.23881524764164
62.46966858132988,6.238815569251835
62.469669751401696,6.238815909689329
62.469670802647705,6.2388163092650935
62.469671127975886,6.238816624189051
62.46967242020645,6.238817143652474
62.46967358386327,6.238817755884983
62.46967463128813,6.238818404406575
62.46967557375129,6.2388190851336836
62.4696758980395,6.238819408513767
62.46967709404647,6.238820278563518
62.469678171033294,6.238821160047521
62.469679140551136,6.238822099210653
62.469679464424075,6.238822432342052
62.46968068459696,6.238823486870739
62.4696817834799,6.238824583608677
62.46968277268218,6.238825717257343
62.46968366243067,6.238826884422471
62.46968398505821,6.23882723245877
62.46968513309698,6.238828538746079
62.46968616663244,6.238829861183215
62.46968709647905,6.2388311510705305
62.46968793251233,6.238832458440063
62.469688252143975,6.238832823023473
62.469689351555544,6.238834205726712
62.46969034116589,6.23883559841309
62.46969123154223,6.238836998959394
62.469692032092645,6.238838406126082
62.46969275157932,6.238839818338544
62.46969339776997,6.238841235219667
62.469693712117746,6.2388416205021295
62.469694641524725,6.238843098002071
62.46969547800322,6.238844574392698
62.46969623011146,6.2388460493187
62.46969690609208,6.238847474415341
62.46969751324549,6.238848902589473
62.46969805837419,6.238850333141514
62.4696983665972,6.238850734603616
62.4696992059276,6.238852269983909
62.469699961233005,6.2388537985027845
62.4697006404316,6.2388553195540055
62.46970125077685,6.238856786363681
62.46970179895226,6.238858251464023
62.46970229095913,6.238859667297393
62.46970273240426,6.238861086141807
62.46970312825699,6.238862459831506
62.469703428256636,6.238862877378703
62.46970413437467,6.238864357686332
62.469704769800614,6.23886578788313
62.469705341192046,6.238867220490247
62.469705854706014,6.238868654696255
62.46970631570274,6.23887009044114
62.469706729328905,6.238871527521636
62.46970710021037,6.238872965610579
62.469707432597446,6.238874356514304
62.46970773030365,6.23887570473304
62.46970802102145,6.238876136378538
62.469708639883635,6.238877496797009
62.469709196646285,6.238878866716807
62.469709697092455,6.238880197439155
62.46971014664342,6.238881492244245
62.46971055013665,6.2388827543657595
62.46971091207395,6.23888398699101
62.46971123655281,6.238885192842094
62.469711527339896,6.23888637429624
62.469711787610194,6.23888753419962
62.46971202043523,6.238888674510699
62.4697123001653,6.238889121283609
62.46971286151295,6.238890295305039
62.469713366170865,6.238891450065563
62.469713819793526,6.238892586860554
62.46971422735564,6.238893706937042
62.469714593459244,6.238894763365436
62.46971492196508,6.238895810512487
62.469715216580724,6.2388968012787345
62.46971548026035,6.2388977421632665
62.46971571607365,6.23889868586025
62.46971592649477,6.238899632978739
62.46971611417226,6.238900582833278
62.46971628153972,6.238901534677814
62.469716430846916,6.238902487689668
62.46971656383706,6.238903394008542
62.469716682178124,6.238904258085592
62.469716787159186,6.238905084485617
62.46971688011831,6.238905876921067
62.469716962048466,6.238906639297763
62.469717034024384,6.238907374691697
62.469717289262775,6.238907850515094
62.46971732554102,6.238908610860369
62.469717578150316,6.238909089179045
62.46971758320677,6.238909870476674
62.46971758634896,6.238910574281827
62.469717587807594,6.2389112559841005
62.469717587634946,6.238911918011823
62.46971783397796,6.238912399838015
62.469717807003235,6.238913092206668
62.46971805106527,6.23891357597785
62.46971829473952,6.238914059938832
62.469718602216716,6.23891482645102
62.469718878843636,6.238915612658818
62.469719127604165,6.238916368105367
62.46971935123324,6.238917095515625
62.469719552154714,6.2389177976695835
62.4697197323179,6.238918477525317
62.46971989368966,6.238919137308119
62.46972003805632,6.238919779051083
62.46972016712921,6.238920404397224
62.469720282546476,6.238921014638462
62.46972038569348,6.238921611169861
62.4697204777479,6.238922195381953
62.46972055987483,6.238922720512168
62.46972063301591,6.238923240284202
62.469720698068116,6.238923755280615
62.469720755570364,6.238924266587232
62.469720806318875,6.238924822418531
62.469720850931694,6.238925370655811
62.46972089010073,6.238925911922745
62.46972112092243,6.238926396611094
62.46972113196899,6.238926882332502
62.46972136168283,6.238927366457728
62.46972159127552,6.238927850316676
62.46972155357503,6.2389282856496315
62.469721781298034,6.238928770039114
62.469722008574195,6.238929255074868
62.46972223548072,6.238929740370349
62.46972246211446,6.238930225673051
62.46972268852685,6.238930710836768
62.469722914679714,6.238931196019136
62.46972274075996,6.238931583643048
62.46972296458182,6.238932068844076
62.46972318794273,6.238932554706844
62.46972341071734,6.238933041413398
62.469723632953965,6.238933528771636
62.46972385460036,6.238934016822682
62.46972407574265,6.23893450522063
62.46972378002374,6.238934851530538
62.469723998219635,6.238935340101366
62.469724215986446,6.2389358291335375
62.469724433296065,6.238936318618071
62.469724649948546,6.23893680891441
62.46972486597143,6.238937299920364
62.4697250813704,6.238937791689335
62.46972529623,6.238938284005445
62.46972551058016,6.238938776651987
62.469725724525524,6.238939269405522
62.46972593795603,6.2389397624790615
62.46972583056039,6.2389402079925524
62.469725732032515,6.238940657082027
62.469725641619675,6.238941109339052
62.4697255585645,6.238941564513994
62.46972548219021,6.2389420702643745
